Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
519	:	1772287557.818	     7.356	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/pileup.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/pileup_output/pileup_chr17_12.vcf' --sampleName SAMPLE --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --extend_bed '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/split_beds/chr17' --bed_fn EMPTY --vcf_fn EMPTY --threads 1 --ctgName chr17 --chunk_id 12 --chunk_num 17 --platform hifi --fast_mode False --snp_min_af 0.08 --indel_min_af 0.08 --minMQ 5 --minCoverage 2 --call_snp_only False --enable_variant_calling_at_sequence_head_and_tail False --gvcf False --base_err 0.001 --gq_bin_size 5 --enable_long_indel False --samtools samtools --temp_file_dir /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output --pileup --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --use_gpu False --cpu_threads 4
520	:	1772287557.954	     7.395	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/pileup.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/pileup_output/pileup_chr17_13.vcf' --sampleName SAMPLE --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --extend_bed '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/split_beds/chr17' --bed_fn EMPTY --vcf_fn EMPTY --threads 1 --ctgName chr17 --chunk_id 13 --chunk_num 17 --platform hifi --fast_mode False --snp_min_af 0.08 --indel_min_af 0.08 --minMQ 5 --minCoverage 2 --call_snp_only False --enable_variant_calling_at_sequence_head_and_tail False --gvcf False --base_err 0.001 --gq_bin_size 5 --enable_long_indel False --samtools samtools --temp_file_dir /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output --pileup --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --use_gpu False --cpu_threads 4
516	:	1772287557.554	     8.764	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/pileup.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/pileup_output/pileup_chr17_9.vcf' --sampleName SAMPLE --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --extend_bed '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/split_beds/chr17' --bed_fn EMPTY --vcf_fn EMPTY --threads 1 --ctgName chr17 --chunk_id 9 --chunk_num 17 --platform hifi --fast_mode False --snp_min_af 0.08 --indel_min_af 0.08 --minMQ 5 --minCoverage 2 --call_snp_only False --enable_variant_calling_at_sequence_head_and_tail False --gvcf False --base_err 0.001 --gq_bin_size 5 --enable_long_indel False --samtools samtools --temp_file_dir /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output --pileup --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --use_gpu False --cpu_threads 4
521	:	1772287559.715	     7.131	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/pileup.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/pileup_output/pileup_chr17_14.vcf' --sampleName SAMPLE --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --extend_bed '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/split_beds/chr17' --bed_fn EMPTY --vcf_fn EMPTY --threads 1 --ctgName chr17 --chunk_id 14 --chunk_num 17 --platform hifi --fast_mode False --snp_min_af 0.08 --indel_min_af 0.08 --minMQ 5 --minCoverage 2 --call_snp_only False --enable_variant_calling_at_sequence_head_and_tail False --gvcf False --base_err 0.001 --gq_bin_size 5 --enable_long_indel False --samtools samtools --temp_file_dir /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output --pileup --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --use_gpu False --cpu_threads 4
522	:	1772287560.658	     7.598	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/pileup.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/pileup_output/pileup_chr17_15.vcf' --sampleName SAMPLE --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --extend_bed '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/split_beds/chr17' --bed_fn EMPTY --vcf_fn EMPTY --threads 1 --ctgName chr17 --chunk_id 15 --chunk_num 17 --platform hifi --fast_mode False --snp_min_af 0.08 --indel_min_af 0.08 --minMQ 5 --minCoverage 2 --call_snp_only False --enable_variant_calling_at_sequence_head_and_tail False --gvcf False --base_err 0.001 --gq_bin_size 5 --enable_long_indel False --samtools samtools --temp_file_dir /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output --pileup --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --use_gpu False --cpu_threads 4
523	:	1772287561.999	     7.797	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/pileup.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/pileup_output/pileup_chr17_16.vcf' --sampleName SAMPLE --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --extend_bed '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/split_beds/chr17' --bed_fn EMPTY --vcf_fn EMPTY --threads 1 --ctgName chr17 --chunk_id 16 --chunk_num 17 --platform hifi --fast_mode False --snp_min_af 0.08 --indel_min_af 0.08 --minMQ 5 --minCoverage 2 --call_snp_only False --enable_variant_calling_at_sequence_head_and_tail False --gvcf False --base_err 0.001 --gq_bin_size 5 --enable_long_indel False --samtools samtools --temp_file_dir /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output --pileup --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --use_gpu False --cpu_threads 4
525	:	1772287563.529	     6.411	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/pileup.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/pileup_output/pileup_chr18_1.vcf' --sampleName SAMPLE --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --extend_bed '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/split_beds/chr18' --bed_fn EMPTY --vcf_fn EMPTY --threads 1 --ctgName chr18 --chunk_id 1 --chunk_num 17 --platform hifi --fast_mode False --snp_min_af 0.08 --indel_min_af 0.08 --minMQ 5 --minCoverage 2 --call_snp_only False --enable_variant_calling_at_sequence_head_and_tail False --gvcf False --base_err 0.001 --gq_bin_size 5 --enable_long_indel False --samtools samtools --temp_file_dir /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output --pileup --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --use_gpu False --cpu_threads 4
527	:	1772287564.140	     6.398	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/pileup.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/pileup_output/pileup_chr18_3.vcf' --sampleName SAMPLE --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --extend_bed '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/split_beds/chr18' --bed_fn EMPTY --vcf_fn EMPTY --threads 1 --ctgName chr18 --chunk_id 3 --chunk_num 17 --platform hifi --fast_mode False --snp_min_af 0.08 --indel_min_af 0.08 --minMQ 5 --minCoverage 2 --call_snp_only False --enable_variant_calling_at_sequence_head_and_tail False --gvcf False --base_err 0.001 --gq_bin_size 5 --enable_long_indel False --samtools samtools --temp_file_dir /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output --pileup --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --use_gpu False --cpu_threads 4
524	:	1772287562.877	     7.846	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/pileup.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/pileup_output/pileup_chr17_17.vcf' --sampleName SAMPLE --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --extend_bed '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/split_beds/chr17' --bed_fn EMPTY --vcf_fn EMPTY --threads 1 --ctgName chr17 --chunk_id 17 --chunk_num 17 --platform hifi --fast_mode False --snp_min_af 0.08 --indel_min_af 0.08 --minMQ 5 --minCoverage 2 --call_snp_only False --enable_variant_calling_at_sequence_head_and_tail False --gvcf False --base_err 0.001 --gq_bin_size 5 --enable_long_indel False --samtools samtools --temp_file_dir /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output --pileup --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --use_gpu False --cpu_threads 4
531	:	1772287565.376	     5.506	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/pileup.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/pileup_output/pileup_chr18_7.vcf' --sampleName SAMPLE --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --extend_bed '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/split_beds/chr18' --bed_fn EMPTY --vcf_fn EMPTY --threads 1 --ctgName chr18 --chunk_id 7 --chunk_num 17 --platform hifi --fast_mode False --snp_min_af 0.08 --indel_min_af 0.08 --minMQ 5 --minCoverage 2 --call_snp_only False --enable_variant_calling_at_sequence_head_and_tail False --gvcf False --base_err 0.001 --gq_bin_size 5 --enable_long_indel False --samtools samtools --temp_file_dir /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output --pileup --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --use_gpu False --cpu_threads 4
526	:	1772287564.112	     7.657	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/pileup.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/pileup_output/pileup_chr18_2.vcf' --sampleName SAMPLE --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --extend_bed '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/split_beds/chr18' --bed_fn EMPTY --vcf_fn EMPTY --threads 1 --ctgName chr18 --chunk_id 2 --chunk_num 17 --platform hifi --fast_mode False --snp_min_af 0.08 --indel_min_af 0.08 --minMQ 5 --minCoverage 2 --call_snp_only False --enable_variant_calling_at_sequence_head_and_tail False --gvcf False --base_err 0.001 --gq_bin_size 5 --enable_long_indel False --samtools samtools --temp_file_dir /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output --pileup --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --use_gpu False --cpu_threads 4
528	:	1772287564.941	     7.065	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/pileup.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/pileup_output/pileup_chr18_4.vcf' --sampleName SAMPLE --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --extend_bed '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/split_beds/chr18' --bed_fn EMPTY --vcf_fn EMPTY --threads 1 --ctgName chr18 --chunk_id 4 --chunk_num 17 --platform hifi --fast_mode False --snp_min_af 0.08 --indel_min_af 0.08 --minMQ 5 --minCoverage 2 --call_snp_only False --enable_variant_calling_at_sequence_head_and_tail False --gvcf False --base_err 0.001 --gq_bin_size 5 --enable_long_indel False --samtools samtools --temp_file_dir /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output --pileup --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --use_gpu False --cpu_threads 4
529	:	1772287564.970	     7.161	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/pileup.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/pileup_output/pileup_chr18_5.vcf' --sampleName SAMPLE --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --extend_bed '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/split_beds/chr18' --bed_fn EMPTY --vcf_fn EMPTY --threads 1 --ctgName chr18 --chunk_id 5 --chunk_num 17 --platform hifi --fast_mode False --snp_min_af 0.08 --indel_min_af 0.08 --minMQ 5 --minCoverage 2 --call_snp_only False --enable_variant_calling_at_sequence_head_and_tail False --gvcf False --base_err 0.001 --gq_bin_size 5 --enable_long_indel False --samtools samtools --temp_file_dir /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output --pileup --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --use_gpu False --cpu_threads 4
532	:	1772287566.342	     7.190	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/pileup.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/pileup_output/pileup_chr18_8.vcf' --sampleName SAMPLE --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --extend_bed '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/split_beds/chr18' --bed_fn EMPTY --vcf_fn EMPTY --threads 1 --ctgName chr18 --chunk_id 8 --chunk_num 17 --platform hifi --fast_mode False --snp_min_af 0.08 --indel_min_af 0.08 --minMQ 5 --minCoverage 2 --call_snp_only False --enable_variant_calling_at_sequence_head_and_tail False --gvcf False --base_err 0.001 --gq_bin_size 5 --enable_long_indel False --samtools samtools --temp_file_dir /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output --pileup --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --use_gpu False --cpu_threads 4
530	:	1772287565.199	     8.752	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/pileup.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/pileup_output/pileup_chr18_6.vcf' --sampleName SAMPLE --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --extend_bed '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/split_beds/chr18' --bed_fn EMPTY --vcf_fn EMPTY --threads 1 --ctgName chr18 --chunk_id 6 --chunk_num 17 --platform hifi --fast_mode False --snp_min_af 0.08 --indel_min_af 0.08 --minMQ 5 --minCoverage 2 --call_snp_only False --enable_variant_calling_at_sequence_head_and_tail False --gvcf False --base_err 0.001 --gq_bin_size 5 --enable_long_indel False --samtools samtools --temp_file_dir /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output --pileup --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --use_gpu False --cpu_threads 4
534	:	1772287568.280	     5.694	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/pileup.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/pileup_output/pileup_chr18_10.vcf' --sampleName SAMPLE --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --extend_bed '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/split_beds/chr18' --bed_fn EMPTY --vcf_fn EMPTY --threads 1 --ctgName chr18 --chunk_id 10 --chunk_num 17 --platform hifi --fast_mode False --snp_min_af 0.08 --indel_min_af 0.08 --minMQ 5 --minCoverage 2 --call_snp_only False --enable_variant_calling_at_sequence_head_and_tail False --gvcf False --base_err 0.001 --gq_bin_size 5 --enable_long_indel False --samtools samtools --temp_file_dir /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output --pileup --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --use_gpu False --cpu_threads 4
533	:	1772287566.874	     7.970	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/pileup.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/pileup_output/pileup_chr18_9.vcf' --sampleName SAMPLE --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --extend_bed '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/split_beds/chr18' --bed_fn EMPTY --vcf_fn EMPTY --threads 1 --ctgName chr18 --chunk_id 9 --chunk_num 17 --platform hifi --fast_mode False --snp_min_af 0.08 --indel_min_af 0.08 --minMQ 5 --minCoverage 2 --call_snp_only False --enable_variant_calling_at_sequence_head_and_tail False --gvcf False --base_err 0.001 --gq_bin_size 5 --enable_long_indel False --samtools samtools --temp_file_dir /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output --pileup --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --use_gpu False --cpu_threads 4
537	:	1772287570.608	     7.375	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/pileup.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/pileup_output/pileup_chr18_13.vcf' --sampleName SAMPLE --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --extend_bed '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/split_beds/chr18' --bed_fn EMPTY --vcf_fn EMPTY --threads 1 --ctgName chr18 --chunk_id 13 --chunk_num 17 --platform hifi --fast_mode False --snp_min_af 0.08 --indel_min_af 0.08 --minMQ 5 --minCoverage 2 --call_snp_only False --enable_variant_calling_at_sequence_head_and_tail False --gvcf False --base_err 0.001 --gq_bin_size 5 --enable_long_indel False --samtools samtools --temp_file_dir /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output --pileup --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --use_gpu False --cpu_threads 4
539	:	1772287570.912	     7.149	0	0	0	0	python3 /opt/bin/scripts/../clair3.py CallVariantsFromCffi --chkpnt_fn /opt/models/hifi_sequel2/pileup.pt --bam_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/HG002_aligned.bam --call_fn '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/pileup_output/pileup_chr18_15.vcf' --sampleName SAMPLE --ref_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/reference/GRCh38.fa --extend_bed '/hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/split_beds/chr18' --bed_fn EMPTY --vcf_fn EMPTY --threads 1 --ctgName chr18 --chunk_id 15 --chunk_num 17 --platform hifi --fast_mode False --snp_min_af 0.08 --indel_min_af 0.08 --minMQ 5 --minCoverage 2 --call_snp_only False --enable_variant_calling_at_sequence_head_and_tail False --gvcf False --base_err 0.001 --gq_bin_size 5 --enable_long_indel False --samtools samtools --temp_file_dir /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/gvcf_tmp_output --pileup --keep_iupac_bases False --cmd_fn /hdd4/sines/specialtopicsinbioinformatics/hafsa.sines/variant_calling_pipeline/results/clair3/tmp/CMD --use_gpu False --cpu_threads 4
